NP_064725.1	iLJ478.TM1693	28.2	216	142	6	9	217	10	219	4.0e-17	87.4
NP_064725.1	iAF987.Gmet_0363	35.1	134	84	3	57	188	48	180	3.4e-16	84.3
NP_064725.1	iRC1080.CRv4_Au5_s2_g9504_t1	29.8	215	138	8	7	213	51	260	1.1e-14	79.3
NP_064726.1	iJN746.PP_0059	80.3	173	34	0	5	177	3	175	3.7e-78	289.7
NP_064728.1	iJN746.PP_0060	78.9	684	144	0	1	684	1	684	1.4e-306	1050.4
NP_064729.1	iJN746.PP_0061	95.2	315	15	0	1	315	1	315	2.5e-178	623.2
NP_248701.1	iECH74115_1262.ECH74115_1433	29.8	289	199	3	8	295	21	306	5.8e-28	123.6
NP_248701.1	iB21_1397.B21_01058	29.8	289	199	3	8	295	21	306	5.8e-28	123.6
NP_248701.1	iECSE_1348.ECSE_1117	29.8	289	199	3	8	295	21	306	5.8e-28	123.6
NP_248701.1	iEcE24377_1341.EcE24377A_1176	29.8	289	199	3	8	295	21	306	5.8e-28	123.6
NP_248701.1	iECO111_1330.ECO111_1331	29.8	289	199	3	8	295	21	306	5.8e-28	123.6
NP_248701.1	iECED1_1282.ECED1_1199	29.8	289	199	3	8	295	21	306	5.8e-28	123.6
NP_248701.1	iEC042_1314.EC042_1122	29.8	289	199	3	8	295	21	306	5.8e-28	123.6
NP_248701.1	iEcDH1_1363.EcDH1_2592	29.8	289	199	3	8	295	21	306	5.8e-28	123.6
NP_248701.1	iECW_1372.ECW_m1161	29.8	289	199	3	8	295	21	306	5.8e-28	123.6
NP_248701.1	iWFL_1372.ECW_m1161	29.8	289	199	3	8	295	21	306	5.8e-28	123.6
NP_248701.1	iUTI89_1310.UTI89_C1178	29.8	289	199	3	8	295	42	327	5.8e-28	123.6
NP_248701.1	iY75_1357.Y75_RS05515	29.8	289	199	3	8	295	21	306	5.8e-28	123.6
NP_248701.1	iECUMN_1333.ECUMN_1229	29.8	289	199	3	8	295	21	306	5.8e-28	123.6
NP_248701.1	iSbBS512_1146.SbBS512_E2276	29.8	289	199	3	8	295	21	306	5.8e-28	123.6
NP_248701.1	iECOK1_1307.ECOK1_1161	29.8	289	199	3	8	295	21	306	5.8e-28	123.6
NP_248701.1	iECS88_1305.ECS88_1068	29.8	289	199	3	8	295	21	306	5.8e-28	123.6
NP_248701.1	iUMNK88_1353.UMNK88_1320	29.8	289	199	3	8	295	21	306	5.8e-28	123.6
NP_248701.1	iETEC_1333.ETEC_1118	29.8	289	199	3	8	295	21	306	5.8e-28	123.6
NP_248701.1	iNRG857_1313.NRG857_05080	29.8	289	199	3	8	295	21	306	5.8e-28	123.6
NP_248701.1	iG2583_1286.G2583_1313	29.8	289	199	3	8	295	21	306	5.8e-28	123.6
NP_248701.1	iECIAI1_1343.ECIAI1_1089	29.8	289	199	3	8	295	21	306	5.8e-28	123.6
