NP_387890.1	iYO844.BSU00090	100.0	488	0	0	1	488	1	488	1.5e-275	946.8
NP_387891.1	iSDY_1059.SDY_0841	32.2	435	238	11	12	443	15	395	6.6e-36	150.6
NP_387891.1	iECDH1ME8569_1439.ECDH1ME8569_0791	31.7	435	240	11	12	443	18	398	1.5e-35	149.4
NP_387891.1	iEcDH1_1363.EcDH1_2803	31.7	435	240	11	12	443	15	395	1.5e-35	149.4
NP_387891.1	iECD_1391.ECD_00806	31.7	435	240	11	12	443	15	395	2.5e-35	148.7
NP_387891.1	iECB_1328.ECB_00806	31.7	435	240	11	12	443	15	395	2.5e-35	148.7
NP_387891.1	iEcHS_1320.EcHS_A0900	31.7	435	240	11	12	443	15	395	2.5e-35	148.7
NP_387891.1	iETEC_1333.ETEC_0906	31.7	435	240	11	12	443	15	395	2.5e-35	148.7
NP_387891.1	iEcolC_1368.EcolC_2803	31.7	435	240	11	12	443	15	395	2.5e-35	148.7
NP_387891.1	iB21_1397.B21_00823	31.7	435	240	11	12	443	15	395	2.5e-35	148.7
NP_387891.1	iECBD_1354.ECBD_2784	31.7	435	240	11	12	443	15	395	2.5e-35	148.7
NP_387891.1	iY75_1357.Y75_RS04365	31.7	435	240	11	12	443	15	395	2.5e-35	148.7
NP_387891.1	iECDH10B_1368.ECDH10B_0908	31.7	435	240	11	12	443	15	395	2.5e-35	148.7
NP_387891.1	iUMNK88_1353.UMNK88_880	31.7	435	240	11	12	443	15	395	2.5e-35	148.7
NP_387891.1	iAF1260.b0839	31.7	435	240	11	12	443	15	395	2.5e-35	148.7
NP_387891.1	iJO1366.b0839	31.7	435	240	11	12	443	15	395	2.5e-35	148.7
NP_387891.1	iBWG_1329.BWG_0692	31.7	435	240	11	12	443	15	395	2.5e-35	148.7
NP_387891.1	iECH74115_1262.ECH74115_0992	31.7	435	240	11	12	443	18	398	4.3e-35	147.9
NP_387891.1	iECED1_1282.ECED1_0803	31.7	435	240	11	12	443	15	395	4.3e-35	147.9
NP_387891.1	iECs_1301.ECs0919	31.7	435	240	11	12	443	15	395	4.3e-35	147.9
NP_387891.1	iECO26_1355.ECO26_0966	31.7	435	240	11	12	443	15	395	4.3e-35	147.9
NP_387891.1	iECW_1372.ECW_m0897	31.7	435	240	11	12	443	15	395	4.3e-35	147.9
NP_387891.1	iECIAI1_1343.ECIAI1_0878	31.7	435	240	11	12	443	15	395	4.3e-35	147.9
NP_387891.1	iECNA114_1301.ECNA114_0781	31.7	435	240	11	12	443	9	389	4.3e-35	147.9
NP_387891.1	iWFL_1372.ECW_m0897	31.7	435	240	11	12	443	15	395	4.3e-35	147.9
NP_387891.1	iECP_1309.ECP_0853	31.7	435	240	11	12	443	15	395	4.3e-35	147.9
NP_387891.1	iECO111_1330.ECO111_0907	31.7	435	240	11	12	443	15	395	4.3e-35	147.9
NP_387891.1	iECSP_1301.ECSP_0939	31.7	435	240	11	12	443	15	395	4.3e-35	147.9
NP_387891.1	iNRG857_1313.NRG857_03775	31.7	435	240	11	12	443	15	395	4.3e-35	147.9
NP_387891.1	iEcE24377_1341.EcE24377A_0910	31.7	435	240	11	12	443	15	395	4.3e-35	147.9
NP_387891.1	iEcSMS35_1347.EcSMS35_0866	31.7	435	240	11	12	443	18	398	4.3e-35	147.9
NP_387891.1	iLF82_1304.LF82_0431	31.7	435	240	11	12	443	15	395	4.3e-35	147.9
NP_387891.1	iECIAI39_1322.ECIAI39_0818	31.7	435	240	11	12	443	15	395	4.3e-35	147.9
NP_387891.1	iECSE_1348.ECSE_0897	31.7	435	240	11	12	443	15	395	4.3e-35	147.9
NP_387891.1	iECUMN_1333.ECUMN_1029	31.7	435	240	11	12	443	15	395	4.3e-35	147.9
NP_387891.1	iECO103_1326.ECO103_0883	31.7	435	240	11	12	443	15	395	4.3e-35	147.9
NP_387891.1	iECABU_c1320.ECABU_c08800	31.7	435	240	11	12	443	15	395	4.3e-35	147.9
NP_387891.1	iEC042_1314.EC042_0930	31.7	435	240	11	12	443	15	395	4.3e-35	147.9
NP_387891.1	iEKO11_1354.EKO11_3046	31.7	435	240	11	12	443	15	395	4.3e-35	147.9
NP_387891.1	iZ_1308.Z1066	31.7	435	240	11	12	443	15	395	4.3e-35	147.9
NP_387891.1	iG2583_1286.G2583_1069	31.7	435	240	11	12	443	18	398	4.3e-35	147.9
NP_387891.1	iECSF_1327.ECSF_0764	31.7	435	240	11	12	443	15	395	4.3e-35	147.9
NP_387891.1	iEC55989_1330.EC55989_0884	31.7	435	240	11	12	443	15	395	4.3e-35	147.9
NP_387891.1	iE2348C_1286.E2348C_0790	31.7	435	240	11	12	443	15	395	4.3e-35	147.9
NP_387891.1	ic_1306.c0924	31.7	435	240	11	12	443	22	402	4.3e-35	147.9
NP_387891.1	iUTI89_1310.UTI89_C0842	31.7	435	240	11	12	443	22	402	7.3e-35	147.1
NP_387891.1	iECS88_1305.ECS88_0856	31.7	435	240	11	12	443	15	395	7.3e-35	147.1
NP_387891.1	iECOK1_1307.ECOK1_0841	31.7	435	240	11	12	443	15	395	7.3e-35	147.1
