WP_009278458.1	iECW_1372.ECW_m0994	61.4	70	27	0	1	70	1	70	6.3e-21	98.2
WP_009278458.1	iWFL_1372.ECW_m0994	61.4	70	27	0	1	70	1	70	6.3e-21	98.2
WP_013250891.1	iYL1228.KPN_00096	40.5	306	175	4	11	314	5	305	4.4e-53	207.2
WP_013250891.1	iAF987.Gmet_0415	40.0	325	179	6	1	320	1	314	6.4e-52	203.4
WP_013250891.1	iEC55989_1330.EC55989_0088	39.9	306	177	4	11	314	5	305	5.4e-51	200.3
WP_013250891.1	iECIAI1_1343.ECIAI1_0091	39.9	306	177	4	11	314	5	305	5.4e-51	200.3
WP_013250891.1	iSBO_1134.SBO_0080	39.9	306	177	4	11	314	5	305	9.2e-51	199.5
WP_013250891.1	iSbBS512_1146.SbBS512_E0085	39.9	306	177	4	11	314	5	305	9.2e-51	199.5
WP_013250891.1	iECO103_1326.ECO103_0094	39.9	306	177	4	11	314	5	305	2.1e-50	198.4
WP_013250891.1	iECIAI39_1322.ECIAI39_0095	39.5	306	178	4	11	314	5	305	2.1e-50	198.4
WP_013250891.1	iECs_1301.ECs0096	39.9	306	177	4	11	314	5	305	2.1e-50	198.4
WP_013250891.1	iZ_1308.Z0102	39.9	306	177	4	11	314	5	305	2.1e-50	198.4
WP_013250891.1	iECSP_1301.ECSP_0095	39.9	306	177	4	11	314	5	305	2.1e-50	198.4
WP_013250891.1	iECH74115_1262.ECH74115_0100	39.9	306	177	4	11	314	5	305	2.1e-50	198.4
WP_013250891.1	iEcolC_1368.EcolC_3565	39.5	306	178	4	11	314	5	305	2.7e-50	198.0
WP_013250891.1	iG2583_1286.G2583_0096	39.5	306	178	4	11	314	5	305	2.7e-50	198.0
WP_013250891.1	iEC042_1314.EC042_0093	39.5	306	178	4	11	314	5	305	2.7e-50	198.0
WP_013250891.1	iETEC_1333.ETEC_0090	39.5	306	178	4	11	314	5	305	2.7e-50	198.0
WP_013250891.1	iECDH10B_1368.ECDH10B_0074	39.5	306	178	4	11	314	5	305	2.7e-50	198.0
WP_013250891.1	iWFL_1372.ECW_m0091	39.5	306	178	4	11	314	5	305	2.7e-50	198.0
WP_013250891.1	iSFxv_1172.SFxv_0093	39.5	306	178	4	11	314	5	305	2.7e-50	198.0
WP_013250891.1	iEcHS_1320.EcHS_A0098	39.5	306	178	4	11	314	5	305	2.7e-50	198.0
WP_013250891.1	iECW_1372.ECW_m0091	39.5	306	178	4	11	314	5	305	2.7e-50	198.0
WP_013250891.1	iECDH1ME8569_1439.ECDH1ME8569_0089	39.5	306	178	4	11	314	5	305	2.7e-50	198.0
WP_013250891.1	iUMNK88_1353.UMNK88_92	39.5	306	178	4	11	314	5	305	2.7e-50	198.0
WP_013250891.1	iECO111_1330.ECO111_0095	39.5	306	178	4	11	314	5	305	2.7e-50	198.0
WP_013250891.1	iEKO11_1354.EKO11_3822	39.5	306	178	4	11	314	5	305	2.7e-50	198.0
WP_013250897.1	iHN637.CLJU_RS05700	39.4	297	179	1	10	305	7	303	1.6e-61	235.3
WP_013250897.1	iHN637.CLJU_RS01885	37.9	309	189	2	7	314	3	309	1.8e-57	221.9
WP_013250897.1	iAF692.Mbar_A1431	36.1	274	171	3	41	310	29	302	1.9e-46	185.3
WP_013250897.1	iLJ478.TM0327	34.1	308	185	6	13	313	10	306	1.9e-46	185.3
WP_013250897.1	iLJ478.TM1401	36.3	270	164	4	41	304	33	300	9.4e-46	183.0
WP_013250897.1	iYO844.BSU23070	38.0	263	155	4	54	310	42	302	2.6e-43	174.9
WP_013250897.1	iAF987.Gmet_2378	38.3	269	156	5	41	302	31	296	1.7e-42	172.2
WP_013250897.1	iHN637.CLJU_c32780	39.5	263	149	6	62	317	3	262	6.3e-42	170.2
WP_013250897.1	iHN637.CLJU_RS00470	36.0	292	175	6	19	304	12	297	2.4e-41	168.3
