NP_414543.1	iNRG857_1313.NRG857_00015	100.0	820	0	0	1	820	1	820	0.0e+00	1597.4
NP_414543.1	iY75_1357.Y75_RS00010	100.0	820	0	0	1	820	1	820	0.0e+00	1597.4
NP_414543.1	iUTI89_1310.UTI89_C0002	100.0	820	0	0	1	820	1	820	0.0e+00	1597.4
NP_414543.1	iECS88_1305.ECS88_0002	100.0	820	0	0	1	820	1	820	0.0e+00	1597.4
NP_414543.1	iUMN146_1321.UM146_22785	100.0	820	0	0	1	820	1	820	0.0e+00	1597.4
NP_414543.1	iECDH10B_1368.ECDH10B_0002	100.0	820	0	0	1	820	1	820	0.0e+00	1597.4
NP_414543.1	iECP_1309.ECP_0002	100.0	820	0	0	1	820	1	820	0.0e+00	1597.4
NP_414543.1	iECIAI39_1322.ECIAI39_0001	100.0	820	0	0	1	820	1	820	0.0e+00	1597.4
NP_414543.1	iECOK1_1307.ECOK1_0002	100.0	820	0	0	1	820	1	820	0.0e+00	1597.4
NP_414543.1	iLF82_1304.LF82_2259	100.0	820	0	0	1	820	1	820	0.0e+00	1597.4
NP_414543.1	iECNA114_1301.ECNA114_4646	100.0	820	0	0	1	820	1	820	0.0e+00	1597.4
NP_414543.1	iAPECO1_1312.APECO1_1976	100.0	820	0	0	1	820	1	820	0.0e+00	1597.4
NP_414543.1	iBWG_1329.BWG_0002	100.0	820	0	0	1	820	1	820	0.0e+00	1597.4
NP_414543.1	iJR904.b0002	100.0	820	0	0	1	820	1	820	0.0e+00	1597.4
NP_414543.1	iAF1260.b0002	100.0	820	0	0	1	820	1	820	0.0e+00	1597.4
NP_414543.1	iJO1366.b0002	100.0	820	0	0	1	820	1	820	0.0e+00	1597.4
NP_414543.1	iE2348C_1286.E2348C_0002	100.0	820	0	0	1	820	1	820	0.0e+00	1597.4
NP_414543.1	iEcSMS35_1347.EcSMS35_0001	99.9	820	1	0	1	820	1	820	0.0e+00	1597.0
NP_414543.1	iECDH1ME8569_1439.ECDH1ME8569_0002	99.9	820	1	0	1	820	1	820	0.0e+00	1595.9
NP_414543.1	iEcDH1_1363.EcDH1_3594	99.9	820	1	0	1	820	1	820	0.0e+00	1595.9
NP_414543.1	iECED1_1282.ECED1_0001	99.9	820	1	0	1	820	1	820	0.0e+00	1595.1
NP_414543.1	iS_1188.S0002	99.8	820	2	0	1	820	1	820	0.0e+00	1593.9
NP_414543.1	iSFxv_1172.SFxv_0001	99.8	820	2	0	1	820	1	820	0.0e+00	1593.9
NP_414543.1	iSF_1195.SF0002	99.8	820	2	0	1	820	1	820	0.0e+00	1593.9
NP_414543.1	iECABU_c1320.ECABU_c00010	99.8	820	2	0	1	820	1	820	0.0e+00	1593.2
NP_414544.1	iEcDH1_1363.EcDH1_3593	100.0	310	0	0	1	310	1	310	2.2e-179	626.7
NP_414544.1	iECDH1ME8569_1439.ECDH1ME8569_0003	100.0	310	0	0	1	310	1	310	2.2e-179	626.7
NP_414544.1	iY75_1357.Y75_RS00015	100.0	310	0	0	1	310	1	310	2.2e-179	626.7
NP_414544.1	iECDH1ME8569_1439.EcDH1_3593	100.0	310	0	0	1	310	1	310	2.2e-179	626.7
NP_414544.1	iECDH10B_1368.ECDH10B_0003	100.0	310	0	0	1	310	1	310	2.2e-179	626.7
NP_414544.1	iBWG_1329.BWG_0003	100.0	310	0	0	1	310	1	310	2.2e-179	626.7
NP_414544.1	iJR904.b0003	100.0	310	0	0	1	310	1	310	2.2e-179	626.7
NP_414544.1	iAF1260.b0003	100.0	310	0	0	1	310	1	310	2.2e-179	626.7
NP_414544.1	iJO1366.b0003	100.0	310	0	0	1	310	1	310	2.2e-179	626.7
NP_414544.1	iECO111_1330.ECO111_0003	99.7	310	1	0	1	310	1	310	4.9e-179	625.5
NP_414544.1	iECW_1372.ECW_m0003	99.7	310	1	0	1	310	1	310	4.9e-179	625.5
NP_414544.1	iECD_1391.ECD_00003	99.7	310	1	0	1	310	1	310	4.9e-179	625.5
NP_414544.1	iECO103_1326.ECO103_0003	99.7	310	1	0	1	310	1	310	4.9e-179	625.5
NP_414544.1	iUMN146_1321.UM146_22790	99.7	310	1	0	1	310	1	310	4.9e-179	625.5
NP_414544.1	iECIAI1_1343.ECIAI1_0003	99.7	310	1	0	1	310	1	310	4.9e-179	625.5
