WP_013047424.1	iLJ478.TM1077	59.4	276	112	0	1	276	1	276	4.3e-89	326.6
WP_013047424.1	iAF987.Gmet_1643	54.0	276	127	0	1	276	1	276	7.1e-76	282.7
WP_013047424.1	iYO844.BSU22420	48.1	283	146	1	1	283	1	282	1.9e-73	274.6
WP_013047424.1	iSB619.SA_RS13685	46.8	278	148	0	2	279	3	280	1.9e-68	258.1
WP_013047424.1	iJN678.panC_kcy	47.9	265	132	2	20	278	20	284	1.2e-62	238.8
WP_013047424.1	iJN746.PP_4700	47.3	279	144	2	1	277	1	278	1.4e-60	231.9
WP_013047424.1	iIT341.HP0006	44.3	262	138	4	22	279	19	276	4.6e-59	226.9
WP_013047424.1	iYL1228.KPN_00140	44.2	285	156	2	1	283	1	284	4.8e-56	216.9
WP_013047424.1	iECSP_1301.ECSP_0134	44.4	284	155	2	1	282	1	283	6.9e-55	213.0
WP_013047424.1	iECH74115_1262.ECH74115_0142	44.4	284	155	2	1	282	1	283	6.9e-55	213.0
WP_013047424.1	iECO26_1355.ECO26_0135	44.4	284	155	2	1	282	1	283	6.9e-55	213.0
WP_013047424.1	iECs_1301.ECs0137	44.4	284	155	2	1	282	1	283	6.9e-55	213.0
WP_013047424.1	iZ_1308.Z0144	44.4	284	155	2	1	282	1	283	6.9e-55	213.0
WP_013047424.1	iG2583_1286.G2583_0137	44.4	284	155	2	1	282	1	283	6.9e-55	213.0
WP_013047424.1	iECO111_1330.ECO111_0134	44.0	284	156	2	1	282	1	283	9.0e-55	212.6
WP_013047424.1	iECABU_c1320.ECABU_c01480	44.4	284	155	2	1	282	1	283	1.2e-54	212.2
WP_013047424.1	iECSF_1327.ECSF_0146	44.4	284	155	2	1	282	1	283	1.2e-54	212.2
WP_013047424.1	iECNA114_1301.ECNA114_0126	44.4	284	155	2	1	282	1	283	1.2e-54	212.2
WP_013047424.1	iUMNK88_1353.UMNK88_133	44.0	284	156	2	1	282	1	283	1.5e-54	211.8
WP_013047424.1	iECW_1372.ECW_m0130	44.0	284	156	2	1	282	1	283	1.5e-54	211.8
WP_013047424.1	iECO103_1326.ECO103_0133	44.0	284	156	2	1	282	1	283	1.5e-54	211.8
WP_013047424.1	iECDH10B_1368.ECDH10B_0113	44.0	284	156	2	1	282	1	283	1.5e-54	211.8
WP_013047424.1	iECSE_1348.ECSE_0133	44.0	284	156	2	1	282	1	283	1.5e-54	211.8
WP_013047424.1	iY75_1357.Y75_RS00675	44.0	284	156	2	1	282	1	283	1.5e-54	211.8
WP_013047424.1	iEcHS_1320.EcHS_A0137	44.0	284	156	2	1	282	1	283	1.5e-54	211.8
WP_013047425.1	iLJ478.TM1523	60.5	324	127	1	1	323	3	326	7.4e-101	365.9
WP_013047425.1	iHN637.CLJU_RS17045	48.0	319	157	5	3	313	5	322	8.5e-73	272.7
WP_013047425.1	iAF987.Gmet_0604	48.6	325	151	6	3	313	7	329	2.7e-71	267.7
WP_013047425.1	iYO844.BSU16750	41.6	341	178	6	1	321	5	344	1.1e-64	245.7
WP_013047425.1	iSB619.SA_RS06965	40.7	322	181	4	2	316	3	321	7.4e-61	233.0
WP_013047425.1	iIT341.HP1189	39.7	335	176	7	3	313	6	338	4.4e-53	207.2
WP_013047425.1	iRC1080.CRv4_Au5_s2_g9297_t1	40.1	332	178	8	2	313	35	365	5.7e-53	206.8
WP_013047425.1	iNJ661.Rv3708c	39.8	337	177	8	1	313	3	337	5.9e-50	196.8
WP_013047425.1	iJN678.asd	42.0	264	141	3	62	313	7	270	1.6e-47	188.7
WP_013047426.1	iLJ478.TM1521	54.4	294	132	2	1	293	1	293	2.8e-91	334.0
WP_013047426.1	iHN637.CLJU_RS17040	43.2	294	161	3	1	293	3	291	5.1e-69	260.0
