NP_149175.1	iYO844.BSU39260	42.1	480	251	10	4	469	3	469	3.4e-99	360.9
NP_149175.1	iUMN146_1321.UM146_02015	40.5	484	251	12	10	469	27	497	1.7e-98	358.6
NP_149175.1	iLF82_1304.LF82_0225	40.5	484	251	12	10	469	9	479	2.9e-98	357.8
NP_149175.1	iECABU_c1320.ECABU_c31830	40.5	484	251	12	10	469	7	477	2.9e-98	357.8
NP_149175.1	iNRG857_1313.NRG857_14245	40.5	484	251	12	10	469	7	477	2.9e-98	357.8
NP_149175.1	iECS88_1305.ECS88_3181	40.5	484	251	12	10	469	9	479	2.9e-98	357.8
NP_149175.1	iECSF_1327.ECSF_2696	40.5	484	251	12	10	469	9	479	2.9e-98	357.8
NP_149175.1	iUTI89_1310.UTI89_C3287	40.5	484	251	12	10	469	15	485	2.9e-98	357.8
NP_149175.1	iECNA114_1301.ECNA114_2944	40.5	484	251	12	10	469	9	479	2.9e-98	357.8
NP_149175.1	iECOK1_1307.ECOK1_3288	40.5	484	251	12	10	469	9	479	2.9e-98	357.8
NP_149175.1	iECP_1309.ECP_2895	40.5	484	251	12	10	469	7	477	2.9e-98	357.8
NP_149175.1	ic_1306.c3482	40.5	484	251	12	10	469	15	485	2.9e-98	357.8
NP_149175.1	iAPECO1_1312.APECO1_3626	40.5	484	251	12	10	469	9	479	2.9e-98	357.8
NP_149175.1	iE2348C_1286.E2348C_3154	40.5	484	251	12	10	469	9	479	3.8e-98	357.5
NP_149175.1	iECED1_1282.ECED1_3360	40.5	484	251	12	10	469	9	479	4.9e-98	357.1
NP_149175.1	iYO844.BSU40110	42.0	486	249	13	8	469	3	479	1.1e-97	355.9
NP_149175.1	iEcSMS35_1347.EcSMS35_3034	40.3	484	252	11	10	469	9	479	1.9e-97	355.1
NP_149175.1	iEC042_1314.EC042_3113	40.1	484	253	11	10	469	9	479	3.2e-97	354.4
NP_149175.1	iECUMN_1333.ECUMN_3243	40.1	484	253	11	10	469	9	479	7.1e-97	353.2
