WP_004032094.1	iRC1080.CRv4_Au5_s1_g1728_t1	44.2	197	101	2	142	332	591	784	9.3e-40	163.3
WP_004032111.1	iHN637.CLJU_RS19905	26.6	184	107	7	118	280	34	210	1.8e-08	58.9
WP_004032115.1	iYO844.BSU10270	30.7	521	292	11	9	487	16	509	7.5e-65	246.9
WP_004032115.1	iYO844.BSU18250	29.2	524	313	10	16	488	22	538	2.4e-55	215.3
WP_004032115.1	iECO111_1330.ECO111_2311	30.2	510	259	13	49	488	70	552	3.9e-53	208.0
WP_004032115.1	iECs_1301.ECs2514	30.2	510	259	13	49	488	70	552	5.1e-53	207.6
WP_004032115.1	iZ_1308.Z2848	30.2	510	259	13	49	488	70	552	5.1e-53	207.6
WP_004032115.1	iECH74115_1262.ECH74115_2532	30.2	510	259	13	49	488	70	552	5.1e-53	207.6
WP_004032115.1	iECSP_1301.ECSP_2377	30.2	510	259	13	49	488	70	552	5.1e-53	207.6
WP_004032115.1	iG2583_1286.G2583_2253	30.2	510	259	13	49	488	70	552	6.6e-53	207.2
WP_004032115.1	iSF_1195.SF1423	30.0	510	260	13	49	488	92	574	1.5e-52	206.1
WP_004032115.1	iSBO_1134.SBO_1283	30.0	510	260	13	49	488	70	552	1.5e-52	206.1
WP_004032115.1	iEC042_1314.EC042_1970	30.0	510	260	13	49	488	70	552	1.5e-52	206.1
WP_004032115.1	iECDH1ME8569_1439.ECDH1ME8569_1749	30.0	510	260	13	49	488	92	574	1.5e-52	206.1
WP_004032115.1	iB21_1397.B21_01763	30.0	510	260	13	49	488	70	552	1.5e-52	206.1
WP_004032115.1	iUMNK88_1353.UMNK88_2275	30.0	510	260	13	49	488	70	552	1.5e-52	206.1
WP_004032115.1	iUTI89_1310.UTI89_C1999	30.0	510	260	13	49	488	92	574	1.5e-52	206.1
WP_004032115.1	iECB_1328.ECB_01775	30.0	510	260	13	49	488	70	552	1.5e-52	206.1
WP_004032115.1	iECBD_1354.ECBD_1837	30.0	510	260	13	49	488	92	574	1.5e-52	206.1
WP_004032115.1	iECDH10B_1368.ECDH10B_1943	30.0	510	260	13	49	488	70	552	1.5e-52	206.1
WP_004032115.1	iECD_1391.ECD_01775	30.0	510	260	13	49	488	70	552	1.5e-52	206.1
WP_004032115.1	iEcolC_1368.EcolC_1828	30.0	510	260	13	49	488	92	574	1.5e-52	206.1
WP_004032115.1	iLF82_1304.LF82_0615	30.0	510	260	13	49	488	81	563	1.5e-52	206.1
WP_004032115.1	iECABU_c1320.ECABU_c20630	30.0	510	260	13	49	488	81	563	1.5e-52	206.1
WP_004032115.1	iECS88_1305.ECS88_1857	30.0	510	260	13	49	488	70	552	1.5e-52	206.1
WP_004032115.1	iECIAI1_1343.ECIAI1_1874	30.0	510	260	13	49	488	70	552	1.5e-52	206.1
WP_004032115.1	iECSF_1327.ECSF_1661	30.0	510	260	13	49	488	70	552	1.5e-52	206.1
WP_004032116.1	iAF692.Mbar_A1181	52.1	292	139	1	1	292	26	316	5.4e-87	319.7
WP_004032116.1	iLJ478.TM1784	52.3	287	122	3	4	290	6	277	1.9e-79	294.7
WP_004032116.1	iHN637.CLJU_RS10565	50.3	288	131	2	5	291	8	284	2.8e-75	280.8
WP_004032116.1	iAF987.Gmet_0203	46.9	290	150	2	1	290	5	290	1.4e-74	278.5
WP_004032116.1	iRC1080.CRv4_Au5_s1_g1272_t1	47.7	287	138	1	4	290	64	338	3.4e-73	273.9
WP_004032116.1	iJN746.PP_5289	46.9	286	149	1	5	290	13	295	7.6e-73	272.7
WP_004032116.1	iJN678.argB	46.7	287	141	2	4	290	16	290	9.9e-73	272.3
