NP_808922.1	iAF987.Gmet_2701	36.6	322	191	5	47	360	25	341	3.0e-50	198.0
NP_808922.1	iYL1228.KPN_04133	34.5	325	196	7	52	367	29	345	7.2e-44	176.8
NP_808941.1	iLJ478.TM0156	44.1	68	34	1	24	91	22	85	1.6e-05	47.4
NP_808959.1	iECABU_c1320.ECABU_c40640	25.6	297	195	8	4	284	8	294	9.1e-16	83.2
NP_808959.1	iECS88_1305.ECS88_4039	25.6	297	195	8	4	284	8	294	9.1e-16	83.2
NP_808959.1	iECOK1_1307.ECOK1_4066	25.6	297	195	8	4	284	8	294	9.1e-16	83.2
NP_808959.1	iUTI89_1310.UTI89_C4168	25.6	297	195	8	4	284	8	294	9.1e-16	83.2
NP_808959.1	iAPECO1_1312.APECO1_2833	25.6	297	195	8	4	284	8	294	9.1e-16	83.2
NP_808959.1	ic_1306.c4449	25.6	297	195	8	4	284	8	294	9.1e-16	83.2
NP_808959.1	iEcSMS35_1347.EcSMS35_3960	25.6	297	195	8	4	284	8	294	2.0e-15	82.0
NP_808959.1	iEKO11_1354.EKO11_0098	25.6	297	195	8	4	284	8	294	2.6e-15	81.6
NP_808959.1	iYO844.BSU35690	30.6	209	133	6	5	204	3	208	2.6e-15	81.6
NP_808959.1	iLF82_1304.LF82_559	25.3	297	196	8	4	284	8	294	5.9e-15	80.5
NP_808959.1	iNRG857_1313.NRG857_18020	25.3	297	196	8	4	284	8	294	5.9e-15	80.5
NP_808959.1	iECIAI39_1322.ECIAI39_4143	25.3	297	196	8	4	284	8	294	5.9e-15	80.5
NP_808959.1	iECP_1309.ECP_3723	25.3	297	196	8	4	284	8	294	5.9e-15	80.5
NP_808959.1	iETEC_1333.ETEC_3866	26.6	184	121	3	4	180	8	184	2.9e-14	78.2
NP_808959.1	iEcHS_1320.EcHS_A3834	26.6	184	121	3	4	180	8	184	2.9e-14	78.2
NP_808959.1	iEcolC_1368.EcolC_0086	26.6	184	121	3	4	180	8	184	2.9e-14	78.2
NP_808959.1	iECIAI1_1343.ECIAI1_3795	24.7	255	157	7	4	251	8	234	3.8e-14	77.8
NP_808959.1	iB21_1397.B21_03431	24.5	298	199	8	4	285	8	295	1.4e-13	75.9
NP_808959.1	iECB_1328.ECB_03480	24.5	298	199	8	4	285	8	295	1.4e-13	75.9
NP_808959.1	iSSON_1240.SSON_3782	24.5	298	199	8	4	285	8	295	1.4e-13	75.9
NP_808959.1	iECD_1391.ECD_03480	24.5	298	199	8	4	285	8	295	1.4e-13	75.9
NP_808959.1	iECBD_1354.ECBD_0103	24.5	298	199	8	4	285	8	295	1.4e-13	75.9
NP_808959.1	iEcE24377_1341.EcE24377A_4126	34.3	99	65	0	4	102	8	106	1.9e-13	75.5
NP_808959.1	iSbBS512_1146.SbBS512_E4050	34.3	99	65	0	4	102	8	106	1.9e-13	75.5
NP_808959.1	iPC815.YPO2421	39.4	99	49	4	1	91	7	102	1.1e-05	49.7
NP_808963.1	iETEC_1333.ETEC_3866	29.4	201	125	4	6	198	8	199	9.7e-21	99.8
NP_808963.1	iEcHS_1320.EcHS_A3834	29.4	201	125	4	6	198	8	199	9.7e-21	99.8
NP_808963.1	iEcolC_1368.EcolC_0086	29.4	201	125	4	6	198	8	199	9.7e-21	99.8
NP_808963.1	iECIAI39_1322.ECIAI39_4143	29.4	201	125	4	6	198	8	199	9.7e-21	99.8
NP_808963.1	iECIAI1_1343.ECIAI1_3795	29.4	201	125	4	6	198	8	199	1.7e-20	99.0
NP_808963.1	iB21_1397.B21_03431	29.4	201	125	4	6	198	8	199	1.7e-20	99.0
NP_808963.1	iEKO11_1354.EKO11_0098	29.4	201	125	4	6	198	8	199	1.7e-20	99.0
NP_808963.1	iECABU_c1320.ECABU_c40640	29.4	201	125	4	6	198	8	199	1.7e-20	99.0
NP_808963.1	iECB_1328.ECB_03480	29.4	201	125	4	6	198	8	199	1.7e-20	99.0
NP_808963.1	iECS88_1305.ECS88_4039	29.4	201	125	4	6	198	8	199	1.7e-20	99.0
NP_808963.1	iSSON_1240.SSON_3782	29.4	201	125	4	6	198	8	199	1.7e-20	99.0
NP_808963.1	iEcE24377_1341.EcE24377A_4126	29.4	201	125	4	6	198	8	199	1.7e-20	99.0
NP_808963.1	iECOK1_1307.ECOK1_4066	29.4	201	125	4	6	198	8	199	1.7e-20	99.0
NP_808963.1	iECD_1391.ECD_03480	29.4	201	125	4	6	198	8	199	1.7e-20	99.0
NP_808963.1	iUTI89_1310.UTI89_C4168	29.4	201	125	4	6	198	8	199	1.7e-20	99.0
