WP_003808114.1	iECW_1372.ECW_m0994	65.7	70	24	0	1	70	1	70	4.8e-21	98.6
WP_003808114.1	iWFL_1372.ECW_m0994	65.7	70	24	0	1	70	1	70	4.8e-21	98.6
WP_003827791.1	iYO844.BSU30290	31.7	265	177	4	27	288	12	275	1.7e-29	128.6
WP_003827791.1	iYO844.BSU28730	30.1	269	178	5	27	288	15	280	1.1e-20	99.4
WP_003827791.1	iYO844.BSU34140	30.1	216	144	4	77	288	70	282	2.5e-12	71.6
WP_003827791.1	iE2348C_1286.E2348C_3691	28.7	157	107	3	130	283	123	277	1.8e-10	65.5
WP_003827791.1	iEC55989_1330.EC55989_3859	28.7	157	107	3	130	283	123	277	2.4e-10	65.1
WP_003827791.1	iETEC_1333.ETEC_3697	28.7	157	107	3	130	283	123	277	2.4e-10	65.1
WP_003827791.1	iB21_1397.B21_03253	28.7	157	107	3	130	283	123	277	2.4e-10	65.1
WP_003827791.1	iECO103_1326.ECO103_4171	28.7	157	107	3	130	283	123	277	2.4e-10	65.1
WP_003827791.1	iUMNK88_1353.UMNK88_4219	28.7	157	107	3	130	283	123	277	2.4e-10	65.1
WP_003827791.1	iECB_1328.ECB_03300	28.7	157	107	3	130	283	123	277	2.4e-10	65.1
WP_003827791.1	iEcE24377_1341.EcE24377A_3929	28.7	157	107	3	130	283	123	277	2.4e-10	65.1
WP_003827791.1	iLF82_1304.LF82_2362	28.7	157	107	3	130	283	123	277	2.4e-10	65.1
WP_003827791.1	iNRG857_1313.NRG857_17110	28.7	157	107	3	130	283	123	277	2.4e-10	65.1
WP_003827791.1	iECD_1391.ECD_03300	28.7	157	107	3	130	283	123	277	2.4e-10	65.1
WP_003827791.1	iUMN146_1321.UM146_17345	28.7	157	107	3	130	283	123	277	3.1e-10	64.7
WP_003827791.1	iECABU_c1320.ECABU_c38810	28.7	157	107	3	130	283	123	277	3.1e-10	64.7
WP_003827791.1	iECs_1301.ECs4297	28.7	157	107	3	130	283	123	277	3.1e-10	64.7
WP_003827791.1	iEKO11_1354.EKO11_0292	28.7	157	107	3	130	283	123	277	3.1e-10	64.7
WP_003827791.1	iECUMN_1333.ECUMN_3913	28.7	157	107	3	130	283	123	277	3.1e-10	64.7
