WP_011301997.1	iHN637.CLJU_RS11570	24.4	250	163	9	13	250	9	244	2.9e-07	54.7
WP_011301997.1	iHN637.CLJU_RS02400	55.0	40	18	0	13	52	9	48	1.2e-05	49.3
WP_011305051.1	iAF692.Mbar_A0003	100.0	424	0	0	1	424	1	424	6.0e-244	841.6
WP_011305051.1	iYO844.BSU23580	30.2	344	215	9	83	418	1	327	8.5e-33	140.2
WP_011305051.1	iSDY_1059.SDY_1506	29.0	341	224	9	86	419	6	335	4.7e-31	134.4
WP_011305051.1	iECP_1309.ECP_1715	28.7	341	225	9	86	419	6	335	1.0e-30	133.3
WP_011305051.1	iECABU_c1320.ECABU_c20260	28.7	341	225	9	86	419	6	335	1.0e-30	133.3
WP_011305051.1	iECED1_1282.ECED1_1969	28.7	341	225	9	86	419	6	335	1.0e-30	133.3
WP_011305051.1	ic_1306.c2171	28.7	341	225	9	86	419	6	335	1.0e-30	133.3
WP_011305051.1	iS_1188.S1571	28.7	341	225	9	86	419	6	335	1.4e-30	132.9
WP_011305051.1	iSF_1195.SF1456	28.7	341	225	9	86	419	6	335	1.4e-30	132.9
WP_011305051.1	iECO103_1326.ECO103_1961	28.7	341	225	9	86	419	6	335	1.8e-30	132.5
WP_011305051.1	iECSF_1327.ECSF_1628	28.7	341	225	9	86	419	6	335	2.3e-30	132.1
WP_011305051.1	iIT341.HP0723	28.6	343	218	8	81	412	3	329	2.3e-30	132.1
WP_011305051.1	iECUMN_1333.ECUMN_2056	28.7	341	225	9	86	419	6	335	3.0e-30	131.7
WP_011305051.1	iECSE_1348.ECSE_1938	28.7	341	225	9	86	419	6	335	3.0e-30	131.7
WP_011305051.1	iECDH10B_1368.ECDH10B_1905	28.7	341	225	9	86	419	6	335	3.0e-30	131.7
WP_011305051.1	iG2583_1286.G2583_2214	28.7	341	225	9	86	419	6	335	3.0e-30	131.7
WP_011305051.1	iECBD_1354.ECBD_1877	28.7	341	225	9	86	419	6	335	3.0e-30	131.7
WP_011305051.1	iUMN146_1321.UM146_08310	28.7	341	225	9	86	419	6	335	3.0e-30	131.7
WP_011305051.1	iNRG857_1313.NRG857_08850	28.7	341	225	9	86	419	6	335	3.0e-30	131.7
WP_011305051.1	iETEC_1333.ETEC_1799	28.7	341	225	9	86	419	6	335	3.0e-30	131.7
WP_011305051.1	iEC55989_1330.EC55989_1936	28.7	341	225	9	86	419	6	335	3.0e-30	131.7
WP_011305051.1	iECs_1301.ECs2474	28.7	341	225	9	86	419	6	335	3.0e-30	131.7
WP_011305051.1	iUTI89_1310.UTI89_C1963	28.7	341	225	9	86	419	6	335	3.0e-30	131.7
WP_011305051.1	iECSP_1301.ECSP_2336	28.7	341	225	9	86	419	6	335	3.0e-30	131.7
WP_011305051.1	iEC042_1314.EC042_1933	28.7	341	225	9	86	419	6	335	3.0e-30	131.7
WP_011305052.1	iAF692.Mbar_A0004	100.0	491	0	0	1	491	1	491	3.1e-276	949.1
WP_011305052.1	iYO844.BSU29440	43.5	451	246	4	8	455	7	451	2.0e-97	355.1
WP_011305052.1	iSB619.SA_RS04670	43.8	397	218	4	1	394	1	395	3.3e-89	327.8
WP_011305052.1	iJN746.PP_0184	42.3	447	247	5	8	450	16	455	1.3e-88	325.9
WP_011305052.1	iAF987.Gmet_0209	39.6	454	259	6	8	455	9	453	2.8e-88	324.7
WP_011305052.1	iHN637.CLJU_RS03300	38.9	435	245	7	8	424	6	437	6.8e-82	303.5
WP_011305052.1	iJN678.argH	38.0	460	267	6	9	460	9	458	2.0e-81	302.0
WP_011305052.1	iNJ661.Rv1659	36.0	450	280	3	8	454	11	455	9.8e-73	273.1
