WP_004347518.1	iNJ661.Rv1031	47.3	150	79	0	39	188	40	189	1.2e-29	128.6
WP_004347518.1	iAF987.Gmet_2435	43.6	156	72	3	42	190	43	189	8.0e-26	115.9
WP_004347518.1	iNRG857_1313.NRG857_03135	40.6	155	90	2	35	188	35	188	1.1e-22	105.5
WP_004347518.1	iECED1_1282.ECED1_0675	40.6	155	90	2	35	188	35	188	1.1e-22	105.5
WP_004347518.1	iLF82_1304.LF82_1147	40.6	155	90	2	35	188	35	188	1.1e-22	105.5
WP_004347518.1	iECIAI39_1322.ECIAI39_0655	40.6	155	90	2	35	188	35	188	1.1e-22	105.5
WP_004347518.1	iECP_1309.ECP_0715	40.6	155	90	2	35	188	35	188	1.4e-22	105.1
WP_004347518.1	iECABU_c1320.ECABU_c07470	40.6	155	90	2	35	188	35	188	1.4e-22	105.1
WP_004347518.1	iEcE24377_1341.EcE24377A_0722	38.1	168	102	2	22	188	22	188	1.4e-22	105.1
WP_004347518.1	ic_1306.c0781	40.6	155	90	2	35	188	43	196	1.4e-22	105.1
WP_004347518.1	iECBD_1354.ECBD_2964	38.7	168	101	2	22	188	22	188	1.8e-22	104.8
WP_004347518.1	iECB_1328.ECB_00653	38.7	168	101	2	22	188	22	188	1.8e-22	104.8
WP_004347518.1	iEKO11_1354.EKO11_3183	38.7	168	101	2	22	188	22	188	1.8e-22	104.8
WP_004347518.1	iECD_1391.ECD_00653	38.7	168	101	2	22	188	22	188	1.8e-22	104.8
WP_004347518.1	iB21_1397.B21_00644	38.7	168	101	2	22	188	22	188	1.8e-22	104.8
WP_004347518.1	iECW_1372.ECW_m0747	38.7	168	101	2	22	188	22	188	1.8e-22	104.8
WP_004347518.1	iECO111_1330.ECO111_0714	38.7	168	101	2	22	188	22	188	1.8e-22	104.8
WP_004347518.1	iWFL_1372.ECW_m0747	38.7	168	101	2	22	188	22	188	1.8e-22	104.8
WP_004347518.1	iECSE_1348.ECSE_0756	38.7	168	101	2	22	188	22	188	1.8e-22	104.8
WP_004347518.1	iECO26_1355.ECO26_0758	38.7	168	101	2	22	188	22	188	1.8e-22	104.8
WP_004347518.1	iE2348C_1286.E2348C_0585	40.6	155	90	2	35	188	35	188	1.8e-22	104.8
WP_004347518.1	iEC55989_1330.EC55989_0680	38.1	168	102	2	22	188	22	188	3.1e-22	104.0
WP_004347518.1	iUTI89_1310.UTI89_C0700	40.0	155	91	2	35	188	43	196	3.1e-22	104.0
WP_004347518.1	iUMN146_1321.UM146_14090	40.0	155	91	2	35	188	35	188	3.1e-22	104.0
WP_004347518.1	iECOK1_1307.ECOK1_0705	40.0	155	91	2	35	188	35	188	3.1e-22	104.0
WP_004356059.1	iHN637.CLJU_RS19480	44.9	566	301	5	4	568	2	557	1.4e-131	468.8
WP_004356059.1	iAF987.Gmet_2433	42.2	588	307	7	4	568	5	582	4.9e-116	417.2
WP_004356059.1	iNJ661.Rv1029	42.4	559	297	5	22	567	23	569	2.7e-114	411.4
WP_004356059.1	iSB619.SA_RS00490	40.8	569	318	7	6	568	1	556	4.0e-110	397.5
WP_004356059.1	iSB619.SA_RS10820	40.2	567	321	7	8	568	3	557	2.0e-106	385.2
WP_004356059.1	iECED1_1282.ECED1_0677	41.3	557	313	6	12	567	14	557	1.7e-105	382.1
WP_004356059.1	iEcE24377_1341.EcE24377A_0724	41.3	557	313	7	12	567	14	557	1.9e-104	378.6
WP_004356059.1	iEC55989_1330.EC55989_0682	41.3	557	313	7	12	567	14	557	1.9e-104	378.6
WP_004356059.1	iECIAI1_1343.ECIAI1_0674	41.3	557	313	7	12	567	14	557	1.9e-104	378.6
