WP_003061398.1	iPC815.YPO1073	37.6	221	135	3	4	223	1	219	9.7e-40	162.5
WP_003061398.1	iYO844.BSU30420	41.2	194	114	0	28	221	28	221	5.3e-38	156.8
WP_003061398.1	iYL1228.KPN_00213	33.9	224	145	3	4	226	1	222	7.7e-37	152.9
WP_003061398.1	iETEC_1333.ETEC_0195	33.5	224	146	3	4	226	1	222	2.9e-36	151.0
WP_003061398.1	iG2583_1286.G2583_0203	33.0	224	147	3	4	226	1	222	6.5e-36	149.8
WP_003061398.1	iSBO_1134.SBO_0188	33.0	224	147	3	4	226	1	222	8.5e-36	149.4
WP_003061398.1	iSDY_1059.SDY_0218	33.0	224	147	3	4	226	1	222	8.5e-36	149.4
WP_003061398.1	iEcE24377_1341.EcE24377A_0206	33.0	224	147	3	4	226	1	222	1.1e-35	149.1
WP_003061398.1	iECS88_1305.ECS88_0211	33.0	224	147	3	4	226	1	222	1.1e-35	149.1
WP_003061398.1	iECSP_1301.ECSP_0198	33.0	224	147	3	4	226	1	222	1.1e-35	149.1
WP_003061398.1	iECED1_1282.ECED1_0206	33.0	224	147	3	4	226	1	222	1.1e-35	149.1
WP_003061398.1	iEcolC_1368.EcolC_3460	33.0	224	147	3	4	226	1	222	1.1e-35	149.1
WP_003061398.1	iLF82_1304.LF82_1328	33.0	224	147	3	4	226	1	222	1.1e-35	149.1
WP_003061398.1	iECO103_1326.ECO103_0199	33.0	224	147	3	4	226	1	222	1.1e-35	149.1
WP_003061398.1	iECABU_c1320.ECABU_c02150	33.0	224	147	3	4	226	1	222	1.1e-35	149.1
WP_003061398.1	iECs_1301.ECs0201	33.0	224	147	3	4	226	1	222	1.1e-35	149.1
WP_003061398.1	iECIAI1_1343.ECIAI1_0201	33.0	224	147	3	4	226	1	222	1.1e-35	149.1
WP_003061398.1	iEcSMS35_1347.EcSMS35_0211	33.0	224	147	3	4	226	1	222	1.1e-35	149.1
WP_003061398.1	iEcHS_1320.EcHS_A0203	33.0	224	147	3	4	226	1	222	1.1e-35	149.1
