ACS46975.1	iHN637.CLJU_RS01300	64.6	444	155	2	5	447	5	447	7.6e-165	578.9
ACS46975.1	iAF987.Gmet_1186	59.5	447	178	3	2	447	5	449	3.3e-152	537.0
ACS46975.1	iIT341.HP0380	58.7	448	178	2	6	447	2	448	3.0e-145	513.8
ACS46975.1	iJN746.PP_0675	57.3	450	178	6	5	447	6	448	5.9e-141	499.6
ACS46975.1	iECIAI39_1322.ECIAI39_1294	57.5	440	174	6	14	447	14	446	5.7e-136	483.0
ACS46975.1	iSbBS512_1146.SbBS512_E2014	57.5	440	174	6	14	447	14	446	5.7e-136	483.0
ACS46975.1	iECIAI1_1343.ECIAI1_1822	57.5	440	174	6	14	447	14	446	7.4e-136	482.6
ACS46975.1	iECO103_1326.ECO103_1954	57.5	440	174	6	14	447	14	446	7.4e-136	482.6
ACS46975.1	iECSE_1348.ECSE_1932	57.5	440	174	6	14	447	14	446	7.4e-136	482.6
ACS46975.1	iECW_1372.ECW_m1930	57.5	440	174	6	14	447	14	446	7.4e-136	482.6
ACS46975.1	iEcE24377_1341.EcE24377A_1984	57.5	440	174	6	14	447	14	446	7.4e-136	482.6
ACS46975.1	iWFL_1372.ECW_m1930	57.5	440	174	6	14	447	14	446	7.4e-136	482.6
ACS46975.1	iEKO11_1354.EKO11_2014	57.5	440	174	6	14	447	14	446	7.4e-136	482.6
ACS46975.1	iEC55989_1330.EC55989_1928	57.5	440	174	6	14	447	14	446	7.4e-136	482.6
ACS46975.1	iECSP_1301.ECSP_2329	57.5	440	174	6	14	447	14	446	9.7e-136	482.3
ACS46975.1	iG2583_1286.G2583_2207	57.5	440	174	6	14	447	14	446	9.7e-136	482.3
ACS46975.1	iECs_1301.ECs2467	57.5	440	174	6	14	447	14	446	9.7e-136	482.3
ACS46975.1	iSSON_1240.SSON_1395	57.3	440	175	6	14	447	14	446	9.7e-136	482.3
ACS46975.1	iZ_1308.Z2793	57.5	440	174	6	14	447	14	446	9.7e-136	482.3
ACS46975.1	iECH74115_1262.ECH74115_2481	57.5	440	174	6	14	447	14	446	9.7e-136	482.3
ACS46975.1	iSDY_1059.SDY_1514	57.5	440	174	6	14	447	14	446	9.7e-136	482.3
ACS46975.1	iSFV_1184.SFV_1457	57.0	440	176	6	14	447	14	446	1.7e-135	481.5
ACS46975.1	iSBO_1134.SBO_1328	57.5	440	174	6	14	447	14	446	1.7e-135	481.5
ACS46975.1	iECP_1309.ECP_1707	57.3	440	175	6	14	447	14	446	1.7e-135	481.5
ACS46975.1	iECS88_1305.ECS88_1812	57.3	440	175	6	14	447	14	446	1.7e-135	481.5
ACS46976.1	iYO844.BSU26590	26.8	157	113	2	71	226	31	186	2.6e-08	58.9
ACS46997.1	iYO844.BSU20250	26.7	217	101	7	77	255	7	203	7.5e-11	67.4
ACS47010.1	iEC55989_1330.EC55989_3429	56.7	67	28	1	9	75	7	72	1.3e-12	70.9
ACS47010.1	iWFL_1372.ECW_m3283	56.7	67	28	1	9	75	7	72	1.3e-12	70.9
ACS47010.1	iECB_1328.ECB_02885	56.7	67	28	1	9	75	7	72	1.3e-12	70.9
ACS47010.1	iECDH10B_1368.ECDH10B_3187	56.7	67	28	1	9	75	7	72	1.3e-12	70.9
ACS47010.1	iETEC_1333.ETEC_3284	56.7	67	28	1	9	75	7	72	1.3e-12	70.9
ACS47010.1	iUTI89_1310.UTI89_C3432	56.7	67	28	1	9	75	7	72	1.3e-12	70.9
ACS47010.1	iECOK1_1307.ECOK1_3428	56.7	67	28	1	9	75	7	72	1.3e-12	70.9
ACS47010.1	iB21_1397.B21_02835	56.7	67	28	1	9	75	7	72	1.3e-12	70.9
ACS47010.1	iECED1_1282.ECED1_3662	56.7	67	28	1	9	75	7	72	1.3e-12	70.9
ACS47010.1	iEcolC_1368.EcolC_0684	56.7	67	28	1	9	75	7	72	1.3e-12	70.9
ACS47010.1	iECW_1372.ECW_m3283	56.7	67	28	1	9	75	7	72	1.3e-12	70.9
ACS47010.1	iSFxv_1172.SFxv_3355	56.7	67	28	1	9	75	7	72	1.3e-12	70.9
